mythril-cpu16/result_top1k-cpu16-tx2/origin-t1000-gt3600/ mythril-cpu16/result_top1k-cpu16-tx2/pork-t1000-gt3600/
1329.0055491924286 103.53761291503906 12.835968608654175
2103.8808224201202 190.03406023979187 11.071072310749805
297.0651738643646 30.608532428741455 9.70530601413023
103.10887002944946 35.168078660964966 2.9318880631342483
102.81439280509949 21.32697367668152 4.820861804575427
2867.612646818161 335.41247153282166 8.54951109513992
336.3787248134613 46.278831243515015 7.268522470748385
299.071129322052 44.215725898742676 6.763908614933684
902.5358798503876 94.02706527709961 9.598681796465694
779.9147114753723 75.11265230178833 10.383266834218869
230.8287193775177 32.106093883514404 7.189560966681216
739.5233914852142 94.47251439094543 7.827921128730884
592.202798128128 67.03970265388489 8.833613137957594
91.46503138542175 27.09569764137268 3.3756293193116726
1188.476639032364 169.78595733642578 6.999852388719245
273.14467763900757 48.235668420791626 5.6627115697078345
422.8483729362488 47.3988561630249 8.92106702916823
582.8830149173737 80.67286324501038 7.225267474976166
1141.0589411258698 109.35458946228027 10.43448607632015
2786.3245503902435 360.1115231513977 7.737393477461203
63.16210746765137 20.725038051605225 3.047623232844161
546.787190914154 90.71906566619873 6.027257742336769
133.14788961410522 36.7057580947876 3.6274387596155626
823.7458221912384 104.28800106048584 7.898759337744669
586.3919477462769 88.53255367279053 6.623461353137245
288.8043911457062 52.014442920684814 5.552388431538042
86.14210033416748 29.057032823562622 2.9645869506783926
80.82352304458618 23.898974180221558 3.3818825207767516
642.7437181472778 73.18626689910889 8.782299540340455
2687.7338740825653 257.4259033203125 10.440805837391759
1931.4725739955902 478.8170816898346 4.0338422496939
845.4200954437256 97.0844304561615 8.708091415600107
626.0149068832397 62.922812938690186 9.948933902449768
1514.152446269989 144.45554780960083 10.481788129492353
570.152939081192 59.80193519592285 9.534021553203242
128.79708433151245 23.002220630645752 5.599332620952113
446.3752226829529 79.2653398513794 5.631404892982174
248.5262577533722 41.786903381347656 5.947467690661816
82.62567114830017 25.245639324188232 3.2728690324405947
13.684751987457275 7.862799167633057 1.7404427730762968
402.4511890411377 86.26160001754761 4.66547326920982
853.2698640823364 88.73533296585083 9.615897473565703
50.765522956848145 16.132230043411255 3.1468385226493756
246.09690642356873 37.99792146682739 6.476588637576244
2.280937433242798 2.0723466873168945 1.100654367921407
3.793505907058716 2.6623833179473877 1.4248533941323624
136.23052644729614 28.124744653701782 4.843796028184222
1087.4072189331055 83.63743042945862 13.00144221731256
183.4724724292755 64.73631978034973 2.8341504900463517
98.33717012405396 28.24248695373535 3.4818877772747943
61.75236773490906 20.116415977478027 3.069749989463624
9.255524158477783 5.785774230957031 1.5997036505426891
459.0152802467346 43.46672773361206 10.560152654228585
70.81412744522095 26.576831579208374 2.6645060090842567
10.547945976257324 6.86472225189209 1.536543736106737
689.8308248519897 67.1507248878479 10.27287234805155
234.71528601646423 40.82503318786621 5.749298106785741
154.39279222488403 20.821374893188477 7.415110338145452
3.795475959777832 2.571528196334839 1.4759612456077549
136.96368527412415 47.24064755439758 2.8992762031132306
1442.5639336109161 92.02927088737488 15.67505555244832
1105.3605735301971 87.46388578414917 12.637908362065003
350.72820520401 63.17618942260742 5.551588476757715
160.46964740753174 27.933590173721313 5.744683959690025
264.36882734298706 35.9063606262207 7.362729687227926
575.8853325843811 70.89577555656433 8.122985157626351
2712.4276146888733 306.1446387767792 8.859954646034483
641.3134610652924 86.36727714538574 7.425421783133697
742.8318767547607 65.96896696090698 11.260323012105992
4.5129430294036865 4.426822900772095 1.0194541617232014
1090.700409412384 129.72802591323853 8.407592744391556
1001.2148382663727 105.84162211418152 9.459556819587158
627.9793107509613 80.951815366745 7.757445684274737
749.8288831710815 114.41656613349915 6.553499274713375
778.3519229888916 91.38463139533997 8.517317530358639
1629.9439659118652 134.83159518241882 12.088739020751417
29.373260259628296 14.345648527145386 2.047537983664321
259.5998544692993 46.65253686904907 5.564538863084356
1172.873099565506 232.04155325889587 5.0545821776020246
275.72209763526917 44.63775134086609 6.176881436741286
94.06011700630188 18.759971857070923 5.013873033655387
863.9438030719757 82.49260759353638 10.472984528854548
106.64763331413269 25.775683403015137 4.1375288347023025
483.64886260032654 58.50268030166626 8.267123148997864
147.35814237594604 28.39301109313965 5.1899441694491815
1036.2579798698425 95.53707647323608 10.846657843461868
194.55436444282532 24.90151023864746 7.812954418357906
861.6626420021057 89.46325516700745 9.631469818458747
96.64609026908875 26.309882402420044 3.67337598818758
95.34771800041199 50.512630462646484 1.8876015192065783
171.68956851959229 25.727349519729614 6.673426206921477
800.2919862270355 84.17701601982117 9.507250601976562
95.16111016273499 14.173809289932251 6.713869801418066
969.205815076828 82.85449862480164 11.697684871231678
536.253091096878 83.85333728790283 6.39513117117452
790.9530944824219 68.7009391784668 11.512988089256476
701.3174865245819 105.84577012062073 6.62584329752023
684.6844580173492 81.51225781440735 8.399772946742383
367.0427415370941 61.330973863601685 5.984622751195612
1113.4762752056122 93.74342203140259 11.877913682654075
85.81675958633423 14.402520656585693 5.958454192328735
299.2622091770172 37.841304063797 7.908348207886503
434.2769868373871 161.6047933101654 2.6872778829269404
1568.1106507778168 156.5437822341919 10.017073999348625
3451.12934923172 392.4714879989624 8.793325005155136
123.75474214553833 24.695489168167114 5.011228621665053
8.568540334701538 5.828614234924316 1.4700819078675567
2336.5035037994385 190.63416719436646 12.256478144430375
871.0867841243744 158.91821956634521 5.481352525225799
2826.136429309845 341.5269479751587 8.275002737164408
1707.1336810588837 243.48717379570007 7.011185248268019
376.17660641670227 65.55604267120361 5.73824457805387
823.1757333278656 83.6247673034668 9.843683395143385
3.6514892578125 2.1019766330718994 1.7371692912095271
197.05434274673462 59.60013675689697 3.306273332064651
2821.7974054813385 443.3138840198517 6.365235800634157
1112.277263879776 131.02345633506775 8.489146104002455
15.287334680557251 11.544912338256836 1.3241620406158479
523.5365047454834 65.43088912963867 8.001366200422508
282.0606920719147 44.86402153968811 6.287013120800929
614.1342687606812 56.0641770362854 10.95412973534252
7.333571910858154 6.966391324996948 1.0527074303942245
838.6894495487213 87.87518310546875 9.544099026708338
1295.2545294761658 115.14168381690979 11.24922344835419
581.2991080284119 80.88292980194092 7.186919532364203
547.4398834705353 56.78336787223816 9.640849142697347
434.6532599925995 44.194820165634155 9.834936727055299
2295.791393518448 215.91244530677795 10.632973890210385
609.6901948451996 74.77939081192017 8.153184831080655
129.54599905014038 42.42463946342468 3.0535556857666437
237.62666153907776 34.52016091346741 6.883706658689765
12.33844518661499 6.869689226150513 1.7960703578331942
77.83381390571594 50.49461221694946 1.5414280947698726
2085.300201177597 277.012255191803 7.5278265206488335
835.8881738185883 99.32222747802734 8.415922548691414
614.525839805603 52.26857399940491 11.757080646826132
1375.8687720298767 86.90425157546997 15.83200760707358
1016.513679265976 94.24793028831482 10.785527874790974
30.45936369895935 17.729356050491333 1.7180186134349325
1135.7049980163574 104.47496771812439 10.870594390423866
2292.323540687561 624.2615478038788 3.6720562859459176
3060.09237408638 254.92121505737305 12.004071035820498
73.3899941444397 35.36295175552368 2.075335640865336
3.537825107574463 2.134481430053711 1.6574635214724913
839.0893039703369 75.9019386768341 11.054912675457574
79.37714147567749 28.674075841903687 2.7682545695048146
38.1978759765625 13.173105478286743 2.89968648922793
892.300460100174 142.25232696533203 6.272659851234872
1625.669686794281 160.58356881141663 10.123512005785642
416.85206604003906 54.20979332923889 7.689608102881356
79.11484956741333 86.69616723060608 0.9125530239067323
181.01441192626953 35.171088457107544 5.146682114971317
47.772705078125 22.496457815170288 2.123565650673676
47.33075785636902 16.197187662124634 2.922159009557373
536.968857049942 69.72485613822937 7.701254427623378
1157.728831768036 147.51231622695923 7.848353692628483
856.6843605041504 172.47284078598022 4.967068186504803
182.3808536529541 40.09584927558899 4.5486217887393785
401.1019732952118 45.11729979515076 8.89020342787275
132.47444224357605 39.72204279899597 3.335035987799815
262.6856882572174 45.53552484512329 5.7688077418822195
509.7189235687256 50.686519145965576 10.056301599659108
639.2335577011108 139.35708665847778 4.587018665707899
336.83134269714355 39.424774169921875 8.54364672440205
157.95966386795044 39.337546586990356 4.015493531571452
192.74760389328003 43.142701864242554 4.467675772829441
2134.370693206787 165.05859351158142 12.930988007340726
537.497111082077 83.92063212394714 6.404826768800038
499.1015832424164 105.70098495483398 4.721825283422689
314.63075494766235 53.667380809783936 5.862606861006024
485.6561529636383 85.55906939506531 5.6762673600520595
905.2744882106781 117.51679635047913 7.703362551773538
1042.6491634845734 260.6738829612732 3.999822121188388
1047.1737995147705 129.18957543373108 8.105714381358327
508.806125164032 56.83061504364014 8.953028658467282
762.9399101734161 72.30023717880249 10.552384610947035
650.0655508041382 75.2890088558197 8.634268941553337
5.33328652381897 3.1322450637817383 1.7027041036756518
1154.1187200546265 79.68926215171814 14.482738186950863
924.8557124137878 89.83366751670837 10.295201542804337
634.3287312984467 60.41835284233093 10.498941157065385
43.70677995681763 43.24153208732605 1.0107592827319811
1514.16738986969 143.21347975730896 10.572799379189819
168.1926715373993 31.546635627746582 5.3315565413088555
748.4794313907623 85.79779362678528 8.723760830570985
138.52370405197144 30.342063188552856 4.565401607370992
568.2921652793884 58.15232968330383 9.77247460891582
43.065165758132935 52.709805727005005 0.8170237997304779
282.231746673584 41.576191425323486 6.788302078618979
35.78033471107483 13.68348217010498 2.614855945750856
572.3720550537109 71.33000373840332 8.024281859746376
359.96853160858154 44.10430145263672 8.161755650866596
2779.8508944511414 221.30282974243164 12.561298460062776
82.21116971969604 25.128782987594604 3.271593764022773
1127.601949930191 99.58177185058594 11.323377049587577
651.891797542572 65.68743562698364 9.924147461691781
1078.3381931781769 115.23657655715942 9.357603509188783
510.43740344047546 126.32464742660522 4.040679422731341
1195.9542200565338 119.59966373443604 9.99964533940563
74.99292206764221 14.097668409347534 5.319526597598065
130.91414260864258 24.80755925178528 5.277187541100857
652.2760751247406 59.18953561782837 11.020124897352122
1392.8326184749603 163.828218460083 8.501787003283113
2550.2905383110046 327.21292448043823 7.793978622208942
157.33846807479858 26.81771945953369 5.866959280866994
102.69749045372009 23.750741481781006 4.323969865635499
1693.663464307785 182.47478795051575 9.281629990259693
444.9713177680969 58.848310232162476 7.561327011984551
1137.3767924308777 110.33454632759094 10.308437658808392
3.763228178024292 2.2894914150238037 1.643696129773505
512.3063383102417 77.35309982299805 6.622958090658528
918.962039232254 121.22122645378113 7.580867362224166
107.20107793807983 52.78542757034302 2.030883955523924
289.1004617214203 99.66890382766724 2.900608420669401
76.9807870388031 19.37947177886963 3.9722851023596504
265.792906999588 43.001168966293335 6.18106236153559
1849.701327085495 226.06319379806519 8.182231242551463
47.61422634124756 28.29763126373291 1.6826223332081995
833.407436132431 96.75877165794373 8.613249443457665
697.2689836025238 194.07663249969482 3.592750835696926
97.12754702568054 42.818035364151 2.2683793452840124
615.9766516685486 69.13259172439575 8.910076077057886
141.94742918014526 44.48955678939819 3.1905786306680213
53.428858280181885 14.896436214447021 3.586687279496081
1.5498464107513428 1.624392032623291 0.9541086016338299
523.1396942138672 49.77129101753235 10.510872503379245
913.2304775714874 125.59054398536682 7.271490739604507
296.4553687572479 36.29924917221069 8.16698349188453
951.1306865215302 87.66648459434509 10.849421998870508
1158.5060698986053 144.79901456832886 8.000786976018547
516.0873234272003 98.05483102798462 5.263252386615303
877.0341558456421 133.91101908683777 6.549380042257079
542.9062297344208 70.42132592201233 7.709400847346427
102.46649527549744 35.15545034408569 2.9146688286624576
216.6953568458557 64.75928831100464 3.3461664341520003
409.60332226753235 60.829203367233276 6.733662444906724
171.4315688610077 31.99674415588379 5.357781655090167
1018.2862749099731 115.66896271705627 8.803452983328423
202.35489082336426 30.538839101791382 6.626148759253075
5.0906548500061035 2.8427228927612305 1.790767177120589
916.4268398284912 82.24243307113647 11.142992803189784
146.66044354438782 32.10582256317139 4.56803258212179
861.4175200462341 74.99749422073364 11.485950684044168
498.79595589637756 54.4754319190979 9.156346968246993
20.94544005393982 17.792561531066895 1.1772020581391727
930.0335144996643 98.73686981201172 9.419313335235204
530.2035202980042 50.82455563545227 10.43203454843715
732.3117275238037 79.48620533943176 9.213066901314463
883.0904095172882 191.21413278579712 4.618332320166671
1186.8344101905823 95.6056478023529 12.41385250214657
851.8366661071777 209.4366648197174 4.067275741047713
743.8025162220001 83.4282636642456 8.915474007890296
1119.7947342395782 123.83924961090088 9.042324931376271
476.63006615638733 90.65870571136475 5.25741088422177
352.6053693294525 36.46166396141052 9.670578109178864
2546.8824660778046 241.43107151985168 10.5491080748005
11.470284700393677 7.144514560699463 1.6054673278278981
34.694523334503174 18.124574899673462 1.9142254936488603
170.68190789222717 32.77823877334595 5.20717141248661
296.01582622528076 50.712525606155396 5.837134370396076
655.1609649658203 66.5495674610138 9.844706584300914
2067.605476617813 181.7476282119751 11.37624461435245
1175.326337814331 97.4195008277893 12.064590023839092
1745.944031715393 140.72917699813843 12.40641115764138
2431.430591106415 261.91828417778015 9.28316478072242
1643.2845368385315 173.80214166641235 9.45491534846892
2.983691692352295 2.702962875366211 1.1038596643500143
3317.129167318344 208.43433809280396 15.914504287875134
171.97160816192627 22.28484296798706 7.7169764403980485
96.92599964141846 27.62862515449524 3.5081731030560666
78.07790160179138 38.96482729911804 2.0038046364845212
157.3415584564209 35.14323306083679 4.47715092643996
447.2753539085388 66.68640947341919 6.707144040898171
912.1322345733643 94.64065599441528 9.637847762035683
1279.1202640533447 130.366792678833 9.811703101452682
982.4665377140045 90.25646567344666 10.885275978660939
1674.8415546417236 142.78394055366516 11.729901473143869
77.36030006408691 47.6383421421051 1.6239083180796103
233.6663417816162 31.842971563339233 7.338082167263432
897.6976637840271 90.10885238647461 9.962369290131722
262.49040508270264 47.80707788467407 5.490618056931094
394.03223752975464 59.55713605880737 6.616037365206461
532.5353355407715 64.5531952381134 8.249558113683468
219.85955023765564 36.2214469909668 6.0698720924232
327.3499891757965 42.767961263656616 7.654093847442108
359.6822671890259 49.033029079437256 7.335509837793482
594.513801574707 124.56964135169983 4.772541649182443
1048.6278622150421 129.61395049095154 8.09039349732842
1695.7995536327362 259.93861985206604 6.523846108738419
290.04842138290405 42.38620972633362 6.842990285180026
630.148012638092 93.26259016990662 6.756707180125308
228.43219900131226 45.514063358306885 5.01893661312972
610.2474670410156 45.73707604408264 13.342511586285982
2889.967073917389 172.4110734462738 16.762073433861843
229.65221571922302 39.11849069595337 5.870681911124437
169.3730447292328 51.102051973342896 3.3144078992676325
2773.6020407676697 342.622008562088 8.09522439147412
262.14042472839355 45.13466167449951 5.807962550354054
226.82896995544434 32.7012836933136 6.936393448120932
108.9851143360138 39.89910864830017 2.731517520771906
561.1624991893768 86.95849227905273 6.453222502853286
692.1127781867981 67.25814533233643 10.290393449996659
1186.944200515747 99.49486684799194 11.929702889387832
213.73128151893616 42.81176567077637 4.992349139779365
2109.2510962486267 229.98192644119263 9.171377633398386
199.27743101119995 35.98609685897827 5.537622815614738
990.9293332099915 97.16516494750977 10.198401183647533
2569.752300262451 382.69884276390076 6.714815967833522
997.8807017803192 93.42721486091614 10.680835378276566
98.35974144935608 20.20112133026123 4.869023844830505
26.114832878112793 84.85394883155823 0.30776213997951696
1169.320363998413 95.17251324653625 12.286324318970003
1156.5483589172363 136.45347142219543 8.475770875325
933.9386813640594 84.94232392311096 10.994974451245913
542.7637994289398 43.130608797073364 12.584190545109328
605.4611003398895 90.29855060577393 6.705103196874289
71.59501099586487 24.245670557022095 2.9528987794948542
1710.4949836730957 232.39998483657837 7.360133800679465
2052.695957660675 183.0207281112671 11.215647423349461
1980.9854872226715 191.6110804080963 10.338574799555106
790.768527507782 109.52876234054565 7.219733982286159
292.4357225894928 48.33551216125488 6.050121525843797
148.7497341632843 28.086896896362305 5.296054409718352
1090.8867325782776 114.28514528274536 9.545306434002306
2597.460878610611 358.69442439079285 7.241430872593413
238.40280079841614 62.61638283729553 3.807355040259828
1156.2960348129272 159.59399938583374 7.245235029278708
397.49225091934204 72.52077221870422 5.4810813337812565
5.043812274932861 5.860952615737915 0.8605789204623738
8.52057147026062 5.842986345291138 1.4582562694378618
1090.6780650615692 241.98795366287231 4.507158511621852
1088.1096181869507 106.07019805908203 10.25839150013526
1870.6836383342743 260.2812530994415 7.187162410116305
34.04315757751465 26.976240873336792 1.261968179234445
235.27084279060364 43.00224757194519 5.4711289775489576
239.3439166545868 38.203948736190796 6.264899953335323
196.4321208000183 25.03168272972107 7.847339826131105
1938.4425616264343 339.88517355918884 5.703227773449397
562.2256877422333 92.38684225082397 6.085560173339715
769.3047482967377 84.91902422904968 9.059274470956163
3565.5598635673523 478.6219251155853 7.449637545764924
66.07928013801575 38.2793664932251 1.7262375580251788
3365.3561985492706 644.5589587688446 5.2211766709089735
1168.0446999073029 84.44517993927002 13.83198781442966
312.26433658599854 44.27587294578552 7.052697458237737
2236.694675922394 180.24408292770386 12.40925438212324
625.2395913600922 122.25611734390259 5.114178373596742
178.99545454978943 38.97038817405701 4.59311448862982
150.60867023468018 39.03852605819702 3.8579497087097754
743.8829219341278 99.39004921913147 7.484480868844752
206.47748804092407 36.33545804023743 5.682534339109569
1542.152091741562 152.95729851722717 10.082239335365049
104.93415689468384 50.69400405883789 2.06995203560745
7.872424602508545 4.949769973754883 1.590462717308163
1060.3131821155548 191.50225687026978 5.536818204883337
568.7129032611847 77.02065920829773 7.383900749578563
293.3852787017822 72.62039113044739 4.039984832562754
666.8092951774597 97.1790862083435 6.8616543043827205
165.64889812469482 49.40644145011902 3.3527793798291414
251.081800699234 128.8379101753235 1.9488192594676537
113.80629301071167 25.315045595169067 4.495598974249116
740.8897631168365 130.85981607437134 5.661705673617697
190.21437883377075 28.195772886276245 6.746201978607721
527.0360295772552 74.55715775489807 7.068885744140794
