mythril-cpu16/result_top1k-cpu16-tx2/origin-t1000-gt3600/ mythril-cpu16/result_top1k-cpu16-tx2/pork-t1000-gt3600/
7.144546566070137
8.915488445611771
3.8589197920454206
4.717437204414368
8.259809433255601
1.750803070510309
12.79095929325228
11.083401861801843
1.7627695164954034
7.7365224330478215
5.648222262337024
5.621035618331542
1.235593782904714
4.7789548480825506
10.655307022379077
7.960525956239567
13.189221108685956
7.968961808791941
3.5880017005605986
10.02320524598333
10.997962417793582
16.097883640835022
2.347607118907356
10.224808252511835
5.341112504366882
5.098120312651307
11.400699754148906
1.1979416299912014
1.0650666449063526
8.533807930229504
9.971705573574255
3.4314616513388145
12.52066206898642
6.757880525853854
6.22677937479986
3.1517087944762623
9.830337968633842
15.543288758963833
8.010611828736351
6.0878018143892545
0.9581879371905541
7.1542681533489345
7.277674642203113
4.862380748380094
10.95808787878553
8.568492070270356
8.093886781082622
4.005154859728224
1.062851924705489
10.794872446088059
13.383753450095135
2.771820867121577
8.6283608917058
9.592835040483875
7.260495198001059
8.521589596928758
5.689217094378006
2.232980819144627
4.7973251242642005
6.1843979434974
12.693949235669937
9.179841604894532
1.7536861475136136
7.684822747389471
12.343818739849302
9.587516017954693
3.2749689514392535
11.341278827614412
10.206949324239865
8.819116312395044
2.01176103359188
3.1553785962800314
7.3562911969853415
9.867428540500823
2.5278941442814613
3.8944020387806644
7.807128935251069
3.5674800957620447
4.442235766254358
1.4832439381944789
7.810176760372748
3.31911293890419
2.580325299080374
2.214542308600373
3.1912913791214113
6.7370184624253096
2.6706575337428426
6.7622071855037245
8.21951118813722
1.328903784026843
11.727101253344532
10.268170554952203
8.920797353750636
4.679349598091088
9.070137543054182
7.637636631139773
8.591457860870928
1.5430029880446734
2.255277484728477
9.456432527376196
4.695217793834286
10.958924412140249
7.141269834784984
1.1173176864534666
8.342918726605724
7.833341332388482
10.425042625966727
0.9505047884294322
12.098145092268407
7.42137142828587
3.733713407629965
10.946659958999739
1.7238259076148257
3.1168437100973274
3.7034859996881924
5.212482960738792
1.0887655949307187
8.55261872592082
4.735270777560495
6.718176149683608
1.0445160808927474
2.1750004689810902
7.909946893058551
8.705926844039949
8.524001415994245
9.866508209629666
9.043506166265113
11.229916942110025
8.557372074124181
5.069158363665582
1.9070354339451507
9.810714437436918
4.434685827692074
7.882472569054207
10.793344283798929
5.042080157854022
1.5026085354952499
13.965799670033697
7.848742977600952
6.157293058556811
6.224578037355441
3.911682252611494
7.362236149265989
10.372239260636233
8.801708119160397
12.093538328272082
12.42876453277861
6.360839338260474
6.318147361379817
1.5475421043867492
11.246614140427301
6.182181272165459
8.590662705467688
6.836673546635487
5.7923636656810125
8.23119721157748
4.987122406134623
12.956535045029504
4.968473067636943
13.001131396824379
9.081332711637845
6.560059844876226
6.822404033448386
11.413012928629783
7.229999134679471
12.097261637859395
2.2221673121574486
2.380475013731932
6.158558001291139
4.95024606109515
7.156884752451123
8.730791920825254
2.208770885885249
10.477278773813394
6.890205555549457
2.1849544086042743
10.854664680840857
7.448990172077383
11.279858518491427
6.267168219848706
1.6786238360948937
7.758915898775533
4.796249201592855
7.252605196086615
2.7013235542947487
5.668453671465879
14.397033274972983
2.7070408662709013
7.447029372410938
1.398260791656877
6.46425352395512
7.340757137422316
10.702808525002052
3.533925640162582
7.174485975220317
10.975212192216988
63.574443933959735
3.018265003176307
9.904954036776784
5.921060466500319
13.836082504549763
9.209695556899629
3.595158656567215
1.3708425688806345
1.1463696091233484
1.0130610232852602
6.9692296598433945
12.089650903574622
13.287955107994431
4.954053417441619
9.45852132770997
3.6207448806062454
12.678998308665912
8.780465606180062
5.9860367210369185
10.670354561146773
5.118503143186177
4.380131477649481
0.9386638575059381
7.891839035351311
12.835968608654175
11.071072310749805
9.70530601413023
2.9318880631342483
4.820861804575427
8.54951109513992
7.268522470748385
6.763908614933684
9.598681796465694
10.383266834218869
7.189560966681216
7.827921128730884
8.833613137957594
3.3756293193116726
6.999852388719245
5.6627115697078345
8.92106702916823
7.225267474976166
10.43448607632015
7.737393477461203
3.047623232844161
6.027257742336769
3.6274387596155626
7.898759337744669
6.623461353137245
5.552388431538042
2.9645869506783926
3.3818825207767516
8.782299540340455
10.440805837391759
4.0338422496939
8.708091415600107
9.948933902449768
10.481788129492353
9.534021553203242
5.599332620952113
5.631404892982174
5.947467690661816
3.2728690324405947
1.7404427730762968
4.66547326920982
9.615897473565703
3.1468385226493756
6.476588637576244
1.100654367921407
1.4248533941323624
4.843796028184222
13.00144221731256
2.8341504900463517
3.4818877772747943
3.069749989463624
1.5997036505426891
10.560152654228585
2.6645060090842567
1.536543736106737
10.27287234805155
5.749298106785741
7.415110338145452
1.4759612456077549
2.8992762031132306
15.67505555244832
12.637908362065003
5.551588476757715
5.744683959690025
7.362729687227926
8.122985157626351
8.859954646034483
7.425421783133697
11.260323012105992
1.0194541617232014
8.407592744391556
9.459556819587158
7.757445684274737
6.553499274713375
8.517317530358639
12.088739020751417
2.047537983664321
5.564538863084356
5.0545821776020246
6.176881436741286
5.013873033655387
10.472984528854548
4.1375288347023025
8.267123148997864
5.1899441694491815
10.846657843461868
7.812954418357906
9.631469818458747
3.67337598818758
1.8876015192065783
6.673426206921477
9.507250601976562
6.713869801418066
11.697684871231678
6.39513117117452
11.512988089256476
6.62584329752023
8.399772946742383
5.984622751195612
11.877913682654075
5.958454192328735
7.908348207886503
2.6872778829269404
10.017073999348625
8.793325005155136
5.011228621665053
1.4700819078675567
12.256478144430375
5.481352525225799
8.275002737164408
7.011185248268019
5.73824457805387
9.843683395143385
1.7371692912095271
3.306273332064651
6.365235800634157
8.489146104002455
1.3241620406158479
8.001366200422508
6.287013120800929
10.95412973534252
1.0527074303942245
9.544099026708338
11.24922344835419
7.186919532364203
9.640849142697347
9.834936727055299
10.632973890210385
8.153184831080655
3.0535556857666437
6.883706658689765
1.7960703578331942
1.5414280947698726
7.5278265206488335
8.415922548691414
11.757080646826132
15.83200760707358
10.785527874790974
1.7180186134349325
10.870594390423866
3.6720562859459176
12.004071035820498
2.075335640865336
1.6574635214724913
11.054912675457574
2.7682545695048146
2.89968648922793
6.272659851234872
10.123512005785642
7.689608102881356
0.9125530239067323
5.146682114971317
2.123565650673676
2.922159009557373
7.701254427623378
7.848353692628483
4.967068186504803
4.5486217887393785
8.89020342787275
3.335035987799815
5.7688077418822195
10.056301599659108
4.587018665707899
8.54364672440205
4.015493531571452
4.467675772829441
12.930988007340726
6.404826768800038
4.721825283422689
5.862606861006024
5.6762673600520595
7.703362551773538
3.999822121188388
8.105714381358327
8.953028658467282
10.552384610947035
8.634268941553337
1.7027041036756518
14.482738186950863
10.295201542804337
10.498941157065385
1.0107592827319811
10.572799379189819
5.3315565413088555
8.723760830570985
4.565401607370992
9.77247460891582
0.8170237997304779
6.788302078618979
2.614855945750856
8.024281859746376
8.161755650866596
12.561298460062776
3.271593764022773
11.323377049587577
9.924147461691781
9.357603509188783
4.040679422731341
9.99964533940563
5.319526597598065
5.277187541100857
11.020124897352122
8.501787003283113
7.793978622208942
5.866959280866994
4.323969865635499
9.281629990259693
7.561327011984551
10.308437658808392
1.643696129773505
6.622958090658528
7.580867362224166
2.030883955523924
2.900608420669401
3.9722851023596504
6.18106236153559
8.182231242551463
1.6826223332081995
8.613249443457665
3.592750835696926
2.2683793452840124
8.910076077057886
3.1905786306680213
3.586687279496081
0.9541086016338299
10.510872503379245
7.271490739604507
8.16698349188453
10.849421998870508
8.000786976018547
5.263252386615303
6.549380042257079
7.709400847346427
2.9146688286624576
3.3461664341520003
6.733662444906724
5.357781655090167
8.803452983328423
6.626148759253075
1.790767177120589
11.142992803189784
4.56803258212179
11.485950684044168
9.156346968246993
1.1772020581391727
9.419313335235204
10.43203454843715
9.213066901314463
4.618332320166671
12.41385250214657
4.067275741047713
8.915474007890296
9.042324931376271
5.25741088422177
9.670578109178864
10.5491080748005
1.6054673278278981
1.9142254936488603
5.20717141248661
5.837134370396076
9.844706584300914
11.37624461435245
12.064590023839092
12.40641115764138
9.28316478072242
9.45491534846892
1.1038596643500143
15.914504287875134
7.7169764403980485
3.5081731030560666
2.0038046364845212
4.47715092643996
6.707144040898171
9.637847762035683
9.811703101452682
10.885275978660939
11.729901473143869
1.6239083180796103
7.338082167263432
9.962369290131722
5.490618056931094
6.616037365206461
8.249558113683468
6.0698720924232
7.654093847442108
7.335509837793482
4.772541649182443
8.09039349732842
6.523846108738419
6.842990285180026
6.756707180125308
5.01893661312972
13.342511586285982
16.762073433861843
5.870681911124437
3.3144078992676325
8.09522439147412
5.807962550354054
6.936393448120932
2.731517520771906
6.453222502853286
10.290393449996659
11.929702889387832
4.992349139779365
9.171377633398386
5.537622815614738
10.198401183647533
6.714815967833522
10.680835378276566
4.869023844830505
0.30776213997951696
12.286324318970003
8.475770875325
10.994974451245913
12.584190545109328
6.705103196874289
2.9528987794948542
7.360133800679465
11.215647423349461
10.338574799555106
7.219733982286159
6.050121525843797
5.296054409718352
9.545306434002306
7.241430872593413
3.807355040259828
7.245235029278708
5.4810813337812565
0.8605789204623738
1.4582562694378618
4.507158511621852
10.25839150013526
7.187162410116305
1.261968179234445
5.4711289775489576
6.264899953335323
7.847339826131105
5.703227773449397
6.085560173339715
9.059274470956163
7.449637545764924
1.7262375580251788
5.2211766709089735
13.83198781442966
7.052697458237737
12.40925438212324
5.114178373596742
4.59311448862982
3.8579497087097754
7.484480868844752
5.682534339109569
10.082239335365049
2.06995203560745
1.590462717308163
5.536818204883337
7.383900749578563
4.039984832562754
6.8616543043827205
3.3527793798291414
1.9488192594676537
4.495598974249116
5.661705673617697
6.746201978607721
7.068885744140794
